testtype_id,group_id,type_code,type_name_en,type_name_ar,type_abbrev,default_price,sample_type,default_tube_type,default_tube_color,turnaround_hours,special_type,sort_order,is_active,notes,report_name_line1,report_name_line2,bill_name_line1,bill_name_line2,history_name,collection_notes,collection_type_id,outside_lab_name,outside_cost_price,patient_question,reference_type,barcode_name,is_routine_test,see_report,print_with_other,add_with_group,is_main_test,is_send_outside,Behavior
1,2,CBC,CBC,,CBC,0,Blood,Standard,Red,24,STANDARD,1,1,,CBC,,CBC,,CBC,Standard,,,,,AGE_SEX,CBC,1,0,1,1,1,0,0
2,3,ESR,ESR,,ESR,0,Blood,Standard,Red,24,STANDARD,2,1,,ESR,,ESR,,ESR,Standard,,,,,AGE_SEX,ESR,1,0,1,1,1,0,0
3,4,PT,PT,,PT,0,Blood,Standard,Red,24,STANDARD,3,1,,PT,,PT,,PT,Standard,,,,,AGE_SEX,PT,1,0,1,1,1,0,0
4,5,PTT,PTT,,PTT,0,Blood,Standard,Red,24,STANDARD,4,1,,PTT,,PTT,,PTT,Standard,,,,,AGE_SEX,PTT,1,0,1,1,1,0,0
5,6,INR,INR,,INR,0,Blood,Standard,Red,24,STANDARD,5,1,,INR,,INR,,INR,Standard,,,,,AGE_SEX,INR,1,0,1,1,1,0,0
6,7,FBS,FBS,,FBS,0,Blood,Standard,Red,24,STANDARD,6,1,,FBS,,FBS,,FBS,Standard,,,,,AGE_SEX,FBS,1,0,1,1,1,0,0
7,8,RBS,RBS,,RBS,0,Blood,Standard,Red,24,STANDARD,7,1,,RBS,,RBS,,RBS,Standard,,,,,AGE_SEX,RBS,1,0,1,1,1,0,0
8,9,HBA1C,HBA1C,,HBA1C,0,Blood,Standard,Red,24,STANDARD,8,1,,HBA1C,,HBA1C,,HBA1C,Standard,,,,,AGE_SEX,HBA1C,1,0,1,1,1,0,0
9,10,UREA,UREA,,UREA,0,Blood,Standard,Red,24,STANDARD,9,1,,UREA,,UREA,,UREA,Standard,,,,,AGE_SEX,UREA,1,0,1,1,1,0,0
10,1,CRE,CRE,,CRE,0,Blood,Standard,Red,24,STANDARD,10,1,,CRE,,CRE,,CRE,Standard,,,,,AGE_SEX,CRE,1,0,1,1,1,0,0
11,2,UA,UA,,UA,0,Blood,Standard,Red,24,STANDARD,11,1,,UA,,UA,,UA,Standard,,,,,AGE_SEX,UA,1,0,1,1,1,0,0
12,3,ALT,ALT,,ALT,0,Blood,Standard,Red,24,STANDARD,12,1,,ALT,,ALT,,ALT,Standard,,,,,AGE_SEX,ALT,1,0,1,1,1,0,0
13,4,AST,AST,,AST,0,Blood,Standard,Red,24,STANDARD,13,1,,AST,,AST,,AST,Standard,,,,,AGE_SEX,AST,1,0,1,1,1,0,0
14,5,ALP,ALP,,ALP,0,Blood,Standard,Red,24,STANDARD,14,1,,ALP,,ALP,,ALP,Standard,,,,,AGE_SEX,ALP,1,0,1,1,1,0,0
15,6,TBIL,TBIL,,TBIL,0,Blood,Standard,Red,24,STANDARD,15,1,,TBIL,,TBIL,,TBIL,Standard,,,,,AGE_SEX,TBIL,1,0,1,1,1,0,0
16,7,DBIL,DBIL,,DBIL,0,Blood,Standard,Red,24,STANDARD,16,1,,DBIL,,DBIL,,DBIL,Standard,,,,,AGE_SEX,DBIL,1,0,1,1,1,0,0
17,8,CHOL,CHOL,,CHOL,0,Blood,Standard,Red,24,STANDARD,17,1,,CHOL,,CHOL,,CHOL,Standard,,,,,AGE_SEX,CHOL,1,0,1,1,1,0,0
18,9,TG,TG,,TG,0,Blood,Standard,Red,24,STANDARD,18,1,,TG,,TG,,TG,Standard,,,,,AGE_SEX,TG,1,0,1,1,1,0,0
19,10,HDL,HDL,,HDL,0,Blood,Standard,Red,24,STANDARD,19,1,,HDL,,HDL,,HDL,Standard,,,,,AGE_SEX,HDL,1,0,1,1,1,0,0
20,1,LDL,LDL,,LDL,0,Blood,Standard,Red,24,STANDARD,20,1,,LDL,,LDL,,LDL,Standard,,,,,AGE_SEX,LDL,1,0,1,1,1,0,0
21,2,URINE,URINE,,URINE,0,Blood,Standard,Red,24,STANDARD,21,1,,URINE,,URINE,,URINE,Standard,,,,,AGE_SEX,URINE,1,0,1,1,1,0,0
22,3,STOOL,STOOL,,STOOL,0,Blood,Standard,Red,24,STANDARD,22,1,,STOOL,,STOOL,,STOOL,Standard,,,,,AGE_SEX,STOOL,1,0,1,1,1,0,0
23,4,CRP,CRP,,CRP,0,Blood,Standard,Red,24,STANDARD,23,1,,CRP,,CRP,,CRP,Standard,,,,,AGE_SEX,CRP,1,0,1,1,1,0,0
24,5,RF,RF,,RF,0,Blood,Standard,Red,24,STANDARD,24,1,,RF,,RF,,RF,Standard,,,,,AGE_SEX,RF,1,0,1,1,1,0,0
25,6,ASOT,ASOT,,ASOT,0,Blood,Standard,Red,24,STANDARD,25,1,,ASOT,,ASOT,,ASOT,Standard,,,,,AGE_SEX,ASOT,1,0,1,1,1,0,0
26,7,TSH,TSH,,TSH,0,Blood,Standard,Red,24,STANDARD,26,1,,TSH,,TSH,,TSH,Standard,,,,,AGE_SEX,TSH,1,0,1,1,1,0,0
27,8,FT4,FT4,,FT4,0,Blood,Standard,Red,24,STANDARD,27,1,,FT4,,FT4,,FT4,Standard,,,,,AGE_SEX,FT4,1,0,1,1,1,0,0
